Experiment,Crop,Date,Zadocks phenology stage,N Fertilizer,Irrigation Amount,Primary Yield,Total above biomass,Leaf Area Index,Daily Transpiration,Actual evapotranspiration,Runoff,Deep Percolation,N Leaching,Soil Water Content
Exp,Crop,Date,ZDPH,NFert,Irrig,PYield,AbBiom,LAI,TRANS,ETa,Roff,DPER,NLEA,SWC_1,SWC_2,SWC_3,SWC_4,SWC_5,SWC_6,SWC_7,SWC_8,SWC_9,SWC_10,SWC_11,SWC_12,SWC_13,SWC_14,SWC_15,SWC_16,SWC_17,SWC_18,SWC_19,SWC_20
EX588,wheat/winter wheat,2019-12-15,2,0,0,0,225.1,0.4231,0,0.2,0,[0.815],0.668,0.088,0.088,0.088,0.087,0.087,0.087,0.088,0.088,0.088,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.003,0.003,0.004,0.006,0.007,0.009,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-16,2,0,0,0,227.8,0.4289,0,0.1,0,[0.817],0.634,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.089,0.089,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.001,0.001,0.001,0.001,0.003,0.003,0.004,0.006,0.007,0.008,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-17,2,0,0,0,231.7,0.4335,0,0.3,0,[0.893],0.642,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.003,0.003,0.004,0.005,0.007,0.008,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-18,2,0,0,0,236,0.4404,0,0.1,0,[0.983],0.683,0.087,0.087,0.087,0.087,0.087,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.003,0.003,0.004,0.005,0.007,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-19,2,0,0,0,240.8,0.4476,0,0,0,[0.994],0.713,0.084,0.086,0.086,0.086,0.086,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.003,0.003,0.004,0.005,0.007,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-20,2,0,0,0,245.9,0.4558,0,0,0,[0.921],0.7,0.083,0.084,0.085,0.085,0.086,0.086,0.088,0.088,0.088,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.003,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-21,2,0,0,0,251.4,0.4644,0,0,0,[0.826],0.656,0.088,0.087,0.087,0.086,0.086,0.086,0.088,0.088,0.088,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-22,2,0,0,0,254.8,0.4735,0,0,0,[0.765],0.609,0.088,0.088,0.088,0.087,0.087,0.087,0.088,0.088,0.088,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-23,2,0,0,0,257.4,0.4791,0,0.1,0,[0.774],0.584,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.089,0.089,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-24,2,0,0,0,261.8,0.4834,0,0,0,[0.857],0.599,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-25,2,0,0,0,265.8,0.4906,0,0,0,[0.98],0.655,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.006,0.007,0.008,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-26,2,0,0,0,269.4,0.4971,0,0,0,[1.086],0.73,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-27,2,0,0,0,272.1,0.5029,0,0,0,[1.153],0.796,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-28,2,0,0,0,275.4,0.5072,0,0,0,[1.186],0.841,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.007,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-29,2,0,0,0,275.2,0.5125,0,0,0,[1.151],0.847,0.086,0.087,0.087,0.087,0.087,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.008,0.008,0.008
EX588,wheat/winter wheat,2019-12-30,2,0,0,0,278.9,0.5123,0,0.2,0,[1.047],0.808,0.083,0.085,0.086,0.086,0.086,0.086,0.088,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2019-12-31,2,0,0,0,284.3,0.5182,0,0.2,0,[0.913],0.739,0.081,0.084,0.085,0.085,0.085,0.086,0.088,0.088,0.088,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-01,2,0,0,0,288.5,0.5266,0,0,0,[0.78],0.659,0.081,0.083,0.084,0.084,0.085,0.085,0.087,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-02,2,0,0,0,292.9,0.5332,0,0,0,[0.664],0.581,0.081,0.082,0.083,0.084,0.084,0.084,0.086,0.087,0.087,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-03,2,0,0,0,295.4,0.5402,0,0,0,[0.569],0.511,0.088,0.087,0.086,0.085,0.085,0.085,0.086,0.086,0.086,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-04,2,0,0,0,297.5,0.5441,0,0.1,0,[0.5],0.453,0.088,0.088,0.087,0.087,0.086,0.086,0.087,0.087,0.087,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-05,2,0,0,0,302.3,0.5472,0,0,0,[0.474],0.412,0.088,0.088,0.088,0.087,0.087,0.087,0.088,0.088,0.087,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-06,2,0,0,0,307,0.5546,0,0.1,0,[0.524],0.398,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.089,0.088,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-07,2,0,0,0,310.1,0.5619,0,0.1,0,[0.679],0.433,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.089,0.089,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-08,2,0,0,0,312.4,0.5667,0,0,0,[0.889],0.533,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-09,2,0,0,0,315,0.5701,0,0,0,[1.056],0.673,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008,0.008
EX588,wheat/winter wheat,2020-01-10,2,0,0,0,320.6,0.5739,0,0.1,0,[1.147],0.793,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.009,0.009,0.01,0.01,0.01,0.009,0.009,0.008
EX588,wheat/winter wheat,2020-01-11,2,0,0,0,325.9,0.582,0,0.1,0,[1.186],0.868,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.009,0.01,0.01,0.01,0.009,0.009,0.008
EX588,wheat/winter wheat,2020-01-12,2,0,0,0,331.7,0.5897,0,0.2,0,[1.201],0.909,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008
EX588,wheat/winter wheat,2020-01-13,2,0,0,0,337.3,0.5979,0,0.1,0,[1.206],0.931,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008
EX588,wheat/winter wheat,2020-01-14,2,0,0,0,343,0.6059,0,0.5,0,[1.208],0.945,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008
EX588,wheat/winter wheat,2020-01-15,2,0,0,0,350.2,0.6137,0,0.3,0,[1.151],0.931,0.083,0.086,0.086,0.086,0.087,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.009,0.009,0.008
EX588,wheat/winter wheat,2020-01-16,2,0,0,0,357,0.6235,0,0,0,[1.029],0.877,0.082,0.084,0.085,0.085,0.086,0.086,0.088,0.088,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.009,0.009,0.01,0.01,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-17,2,0,0,0,363.2,0.6325,0,0,0,[0.885],0.795,0.082,0.083,0.084,0.085,0.085,0.085,0.087,0.088,0.088,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.009,0.01,0.01,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-18,2,0,0,0,369.7,0.6406,0,0.1,0,[0.75],0.704,0.081,0.083,0.084,0.084,0.084,0.085,0.087,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-19,2,0,0,0,374.3,0.6491,0,0,0,[0.635],0.619,0.081,0.082,0.083,0.084,0.084,0.084,0.086,0.086,0.087,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-20,2,0,0,0,380.3,0.655,0,0,0,[0.541],0.544,0.081,0.082,0.083,0.083,0.084,0.084,0.085,0.086,0.086,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.01,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-21,2,0,0,0,386.2,0.6628,0,0,0,[0.465],0.479,0.08,0.082,0.082,0.083,0.083,0.084,0.085,0.085,0.086,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.01,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-22,2,0,0,0,388.9,0.6703,0,0.1,0,[0.403],0.424,0.08,0.081,0.082,0.083,0.083,0.083,0.085,0.085,0.085,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-23,2,0,0,0,394.4,0.6737,0,0.1,0,[0.352],0.377,0.08,0.081,0.082,0.082,0.083,0.083,0.084,0.085,0.085,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-24,2,0,0,0,394.1,0.6806,0,0,0,[0.311],0.337,0.08,0.081,0.082,0.082,0.083,0.083,0.084,0.084,0.085,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-25,2,0,0,0,397.7,0.6804,0,0,0,[0.276],0.303,0.079,0.081,0.082,0.082,0.082,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-26,2,0,0,0,397.5,0.6849,0,0,0,[0.246],0.274,0.079,0.081,0.081,0.082,0.082,0.082,0.083,0.084,0.084,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-27,2,0,0,0,405.3,0.6847,0,0.1,0,[0.221],0.249,0.08,0.081,0.081,0.082,0.082,0.082,0.083,0.084,0.084,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-28,2,0,0,0,411.8,0.6942,0,0.1,0,[0.2],0.227,0.088,0.086,0.085,0.083,0.083,0.082,0.083,0.083,0.084,0.083,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-29,2,0,0,0,417.1,0.7022,0,0.3,0,[0.182],0.208,0.088,0.088,0.087,0.086,0.085,0.084,0.084,0.084,0.084,0.083,0.083,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-30,2,0,0,0,421.2,0.7085,0,0.2,0,[0.167],0.192,0.088,0.088,0.088,0.087,0.087,0.086,0.086,0.085,0.084,0.083,0.083,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-01-31,2,0,0,0,429.3,0.7134,0,0.6,0,[0.161],0.178,0.088,0.088,0.088,0.087,0.087,0.087,0.088,0.088,0.086,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-01,2,0,0,0,434.2,0.7225,0,0.3,0,[0.19],0.169,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.089,0.088,0.086,0.085,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-02,2,0,0,0,438.1,0.7279,0,0.3,0,[0.341],0.178,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.089,0.089,0.087,0.086,0.086,0.086,0.085,0.085,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-03,2,0,0,0,443.8,0.732,0,0.1,0,[0.665],0.253,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.086,0.086,0.086,0.085,0.085,0.085,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-04,2,0,0,0,450.8,0.7379,0,0.2,0,[0.969],0.464,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.086,0.086,0.086,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-05,2,0,0,0,459,0.745,0,0.3,0,[1.125],0.731,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.009,0.009,0.01,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-06,2,0,0,0,465,0.7533,0,0.2,0,[1.182],0.908,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.01,0.009,0.009
EX588,wheat/winter wheat,2020-02-07,2,0,0,0,470.9,0.7592,0,0.1,0,[1.201],0.989,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.01,0.009,0.009
EX588,wheat/winter wheat,2020-02-08,2,0,0,0,479.9,0.765,0,0.3,0,[1.207],1.023,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.01,0.009,0.009
EX588,wheat/winter wheat,2020-02-09,2,0,0,0,490.6,0.7735,0,1,0,[1.208],1.04,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-10,2,0,0,0,495.9,0.7833,0,0.4,0,[1.209],1.05,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-11,2,0,0,0,501.8,0.788,0,0.6,0,[1.209],1.058,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-12,2,0,0,0,507.9,0.7932,0,0.9,0,[1.209],1.064,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.008,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-13,2,0,0,0,516.1,0.7984,0,0.6,0,[1.209],1.069,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-14,2,0,0,0,521.5,0.8053,0,0.2,0,[1.209],1.073,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-15,2,0,0,0,530.9,0.8098,0,0.5,0,[1.209],1.077,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009
EX588,wheat/winter wheat,2020-02-16,2,0,0,0,536.6,0.8174,0,1.4,0,[1.209],1.079,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.009,0.009
